file_index,class
78157889,1.0
75671325,0.0
70756878,1.0
79881440,1.0
75590251,1.0
70333766,1.0
75869877,0.0
78434663,0.0
73997574,0.0
76019137,1.0
77401438,1.0
75478222,0.0
77077451,0.0
73073196,1.0
74009476,0.0
70542712,0.0
71536823,0.0
76427308,0.0
73502235,1.0
71830579,0.0
70282163,0.0
79045314,1.0
79966199,0.0
77353591,0.0
77406703,1.0
75204190,1.0
75378926,0.0
76426264,0.0
73076766,1.0
70762932,0.0
75129726,0.0
75492160,0.0
79991111,0.0
74745902,1.0
75908429,1.0
71201679,0.0
79959403,0.0
71351163,1.0
78012006,1.0
78221599,0.0
76073402,1.0
78942502,1.0
72799531,0.0
76114126,0.0
76513028,1.0
72609532,0.0
73990743,0.0
72433017,0.0
78438007,0.0
70154255,0.0
76705682,1.0
78758228,0.0
72372862,1.0
78672316,0.0
75209849,0.0
79615607,0.0
74993566,0.0
79458558,1.0
78254113,0.0
75152199,0.0
73798677,1.0
76358371,0.0
71461599,0.0
75170767,1.0
78953559,1.0
78455539,0.0
79204262,0.0
78605437,1.0
73029556,0.0
78469627,0.0
77110790,0.0
76218189,1.0
71615464,1.0
72427197,0.0
77290148,0.0
74406453,1.0
79805772,1.0
77466217,1.0
74140255,0.0
70092069,0.0
77389344,1.0
75959844,0.0
79128579,0.0
70485000,0.0
79358365,0.0
78203321,0.0
77369587,1.0
74585665,0.0
76321194,1.0
75969785,1.0
76395310,0.0
79193540,0.0
71578892,0.0
74970452,0.0
70873635,1.0
72991232,1.0
77467597,1.0
75877274,0.0
74132004,0.0
70261214,1.0
79122042,0.0
77952574,0.0
77951122,1.0
70572053,1.0
72175938,0.0
79114451,1.0
75628370,0.0
70763572,0.0
73720934,1.0
72911051,1.0
72306150,1.0
74268432,0.0
70554885,1.0
74018407,1.0
73093887,1.0
79337546,0.0
71989080,0.0
72622527,0.0
70620269,0.0
73891378,0.0
74439484,1.0
79890941,1.0
77487875,0.0
73360666,1.0
73410408,0.0
77782957,1.0
74030858,0.0
78125526,0.0
72335184,1.0
75921968,0.0
76196047,0.0
76881014,1.0
79706727,0.0
70667892,1.0
74212164,0.0
77541419,0.0
72365515,1.0
73494395,0.0
73878344,0.0
77810433,1.0
77456739,0.0
72461078,0.0
75724651,0.0
75218077,0.0
77268160,1.0
75230432,1.0
78471903,0.0
71092009,1.0
74534010,1.0
77958184,0.0
76269020,1.0
79293780,1.0
78454721,1.0
74376828,0.0
73703673,1.0
75147452,0.0
75194157,0.0
76103805,1.0
79665533,1.0
74933910,0.0
75035261,0.0
73873040,1.0
79784372,0.0
78964138,1.0
71801587,1.0
75156930,1.0
70343024,1.0
75644687,0.0
70117441,1.0
75593133,0.0
74662725,1.0
75740001,1.0
75731194,0.0
79638269,1.0
76822638,0.0
75416205,0.0
72878744,1.0
74956262,1.0
73745077,0.0
72619733,0.0
79780926,0.0
76604068,0.0
73088955,0.0
71584736,0.0
77180592,1.0
75809567,0.0
77162244,1.0
73076311,0.0
72550032,1.0
75590048,1.0
73138458,0.0
74120820,0.0
78235074,0.0
79361624,1.0
77556004,0.0
77243726,0.0
73564303,1.0
70213887,1.0
70672762,0.0
77627911,1.0
71303652,1.0
72135493,1.0
70159495,1.0
71073228,0.0
71416017,0.0
71188839,1.0
75380067,0.0
79288417,0.0
74772638,0.0
72310329,1.0
76772898,0.0
79501505,1.0
76771211,0.0
76786263,0.0
74222337,1.0
79612386,0.0
79367589,0.0
73993408,0.0
74788049,1.0
70347010,0.0
75119409,0.0
76950703,0.0
70179810,1.0
72922405,0.0
74379679,0.0
70831918,0.0
77367253,0.0
76339529,0.0
70724692,1.0
77186449,1.0
70976033,0.0
76541974,0.0
79561699,0.0
72972284,0.0
73199155,0.0
72442352,1.0
77866702,0.0
75560937,0.0
72858765,1.0
73554049,1.0
75740149,0.0
79794463,1.0
78069082,1.0
73657638,0.0
74196325,0.0
75962972,0.0
70409178,0.0
70916639,1.0
76753938,1.0
72908476,0.0
75407878,0.0
79631232,0.0
71990167,0.0
78335778,0.0
71113774,0.0
73302259,1.0
74801633,1.0
79628359,0.0
74841713,0.0
78203987,0.0
78713696,0.0
72795093,0.0
73066460,1.0
72473767,0.0
72926180,0.0
72243797,1.0
75266290,1.0
72129253,0.0
79762102,0.0
79709467,0.0
70430311,1.0
75668766,0.0
79982298,0.0
71125132,1.0
70014532,1.0
76862750,0.0
75334499,1.0
75541350,0.0
70176328,0.0
77128111,1.0
73570383,0.0
79846760,0.0
72758943,0.0
73953723,0.0
74118460,1.0
70081216,0.0
77711298,0.0
79964805,1.0
71759798,1.0
72383165,0.0
72403731,0.0
73353885,0.0
77835689,0.0
78710885,1.0
70594634,0.0
73345628,1.0
78202856,0.0
72061736,1.0
73136247,1.0
74680456,0.0
77083696,1.0
76336055,1.0
72365064,1.0
79652587,1.0
75029067,0.0
74226499,1.0
77648904,0.0
72901364,0.0
75924793,1.0
73988993,0.0
71442157,1.0
70301983,0.0
76383614,0.0
75002606,0.0
79797333,0.0
74978001,0.0
71589866,1.0
70902914,1.0
73573637,0.0
76844346,0.0
73958005,1.0
70679979,0.0
74100298,0.0
70070242,1.0
79364218,0.0
74950938,1.0
77788753,0.0
71895853,1.0
71779291,0.0
75061110,1.0
77760129,0.0
73034828,0.0
79411866,1.0
72803262,0.0
75120041,0.0
73965496,1.0
78495127,0.0
70743154,1.0
77323428,0.0
75720317,0.0
71540481,0.0
76253061,1.0
78565933,1.0
79868374,1.0
78749069,1.0
73884391,0.0
76633554,1.0
73912507,1.0
72974480,1.0
77924181,1.0
79532784,0.0
78474944,0.0
71689793,1.0
73906461,0.0
77066959,0.0
71389581,1.0
79181626,1.0
77576035,0.0
70865985,1.0
76167609,0.0
76416319,0.0
76491078,0.0
70655632,0.0
76447764,0.0
78052497,0.0
77690938,0.0
74337522,0.0
72906468,0.0
79059036,0.0
74102120,0.0
77489289,1.0
79551747,0.0
79046872,1.0
78751422,0.0
70147310,0.0
72839891,1.0
74322871,0.0
70076792,0.0
77970187,1.0
76147698,1.0
78131332,1.0
73758336,0.0
72459945,0.0
76954315,1.0
73364708,1.0
78492418,0.0
74564352,0.0
79605661,1.0
73257252,0.0
76915119,0.0
70669838,0.0
75196788,1.0
74046993,1.0
76649585,0.0
73543739,1.0
77857607,0.0
71761856,0.0
74393743,0.0
70293344,1.0
77004699,1.0
73063169,1.0
74210381,1.0
72365117,0.0
76893988,1.0
71232594,0.0
71838662,0.0
79094136,1.0
77676782,0.0
78938944,0.0
79998230,0.0
75633549,1.0
74818070,0.0
70340120,0.0
71063155,0.0
78942226,1.0
70995766,0.0
79358446,1.0
78837662,1.0
76816875,0.0
73983475,0.0
71619498,0.0
73728389,0.0
71209861,0.0
71765217,0.0
77513741,0.0
70007765,1.0
76322552,0.0
71686636,1.0
76782111,0.0
73812871,0.0
78252494,1.0
74477562,0.0
77980902,0.0
75773965,0.0
70913297,0.0
78431945,0.0
74096519,0.0
72565733,1.0
71355046,0.0
76456395,1.0
79873998,1.0
71712009,0.0
78722662,0.0
77457383,1.0
79764711,0.0
78904313,0.0
75506212,0.0
77355848,1.0
77652840,1.0
73454460,1.0
71260080,0.0
72014774,0.0
77797363,0.0
74348172,0.0
76520267,0.0
70288660,0.0
79120611,0.0
74993547,0.0
77727390,0.0
70517733,0.0
79830636,0.0
74939922,0.0
70593118,1.0
70563942,1.0
71234210,0.0
75556151,0.0
76871826,0.0
75275546,1.0
77505620,0.0
78238806,1.0
70122325,0.0
76765277,0.0
73245977,0.0
74570054,0.0
76781000,0.0
70288812,0.0
70103118,0.0
78202823,1.0
70738350,0.0
72721092,0.0
70897251,0.0
70893296,0.0
72722867,0.0
73120794,0.0
76672876,1.0
77522005,0.0
78909733,0.0
79728095,0.0
70318900,1.0
73573833,0.0
72207649,1.0
72725798,1.0
79725622,0.0
72011933,0.0
76087276,0.0
76475211,1.0
76621835,1.0
79355163,0.0
75850706,0.0
70554559,0.0
70657345,0.0
72450804,1.0
70015236,0.0
77226691,0.0
76102039,0.0
77385728,0.0
74749715,0.0
77147626,0.0
74290000,0.0
70536008,0.0
72479806,0.0
76903258,0.0
70342137,0.0
75014544,1.0
79416473,0.0
79493430,0.0
72594359,0.0
79962376,1.0
71310773,1.0
72346997,0.0
75956242,0.0
76938514,1.0
70135679,1.0
72110600,1.0
74773295,1.0
74385162,0.0
77302453,0.0
79859470,0.0
79977891,0.0
75791662,0.0
79289463,0.0
78377209,1.0
72204233,1.0
71197521,1.0
78029501,1.0
78343890,0.0
75034107,1.0
77400657,0.0
77705904,0.0
73345461,0.0
79353203,0.0
71241723,0.0
75437683,1.0
76954750,0.0
73885075,0.0
77253714,0.0
77095952,1.0
74322818,0.0
72575023,0.0
72054453,0.0
78630720,0.0
75057435,0.0
77603153,0.0
79082462,0.0
73412262,1.0
73543391,0.0
79880588,1.0
70104824,0.0
75140372,0.0
79978268,1.0
72739561,0.0
78496207,1.0
72463098,0.0
71549512,1.0
71949507,0.0
73884753,0.0
77121891,1.0
72207080,1.0
70102740,1.0
71090479,0.0
76326114,0.0
73839336,0.0
70123042,0.0
78925025,1.0
74143334,0.0
72569137,0.0
74776907,0.0
71720388,0.0
75463268,1.0
70918181,1.0
75718107,0.0
75277117,1.0
72858509,0.0
75566861,1.0
72068047,0.0
73777255,1.0
74749440,0.0
74230885,1.0
75296034,0.0
79464179,0.0
70068746,1.0
77712678,0.0
73749420,1.0
73331324,0.0
76183511,0.0
71895577,0.0
76508753,1.0
78749745,1.0
76496361,1.0
70644789,1.0
73161281,0.0
74148078,0.0
71284305,1.0
70540972,0.0
